11;70;0;79803,97;93773,6;133491,38;55961,16;184306,61;25696,23;107814,66;63574,66;104322,98;111173,3;149796,09;132242,4;55389,59;48569,48;22530,06;2838,4;55351,43;117922,26;101204,6;12421,45;-11992;-9765,31;36659,64;0
11;90;0;228652,84;128671,79;163249,72;123013,75;81150,33;207484,57;119909,98;152306,8;90624,78;86598,25;63630,58;57304,83;47404,38;62183,34;53047,31;38306,88;77448,2;33814,97;11057,72;103849,93;126876,94;101657,51;24293,11;0
11;110;0;14343,4;39705;9492,93;18489,35;-6995,73;353053,18;7219,75;-1201,55;27000;24230,7;17634,65;3009,91;5598,46;19472,84;272,84;221342,01;13055,6;18933,85;21422,46;402227,33;413175,56;195472,83;522349,7;0
11;130;0;92413,9;3620,7;8765,16;98886,1;0;0;0;79937,89;25088,35;542,98;0;0;0;0;0;16454,27;10900;8237,93;11438,61;53918,29;5789,22;0;0;0
11;150;0;83975,43;42784,86;77593;95325,44;57459,21;38291,74;91087,64;112865,04;53210,72;107310,42;97075,84;74565,17;89245,87;88295,29;80193,78;121349,86;114030,12;107651,24;78753,26;76292,57;82684,51;89639,33;62313,44;0
11;160;0;917,54;473,17;523,96;1237,22;327,71;1209,07;567,14;146,19;19,33;354,54;68,95;359,59;344,8;438,41;649,35;1112,69;854,71;468,7;890,3;9857,6;14596,09;856,79;1048,83;0
11;170;0;1816,57;2056,82;1072,18;8923,32;2972,91;1251,37;3043,96;3226,3;1032,84;3608,89;1720,11;526,8;22089,57;1265,31;1972,52;2167,55;4868,53;9943,75;7994,34;7306,3;5753,08;12009,8;1998,28;0
11;180;0;7565,34;1693,04;1342,23;2856,04;1967,41;2426,89;10896,17;4120,02;7842,6;743,5;3465,49;0;4288,23;2829,3;1727,24;7972,26;1870,29;3553,08;8124,09;3387,21;2920,81;2790,15;4125,67;0
11;190;0;22267,55;6990,74;14107,3;21552,79;7486,71;3201,26;15049,87;14409,67;6886,21;15342,32;6685,66;14593,41;12891,01;7204,11;17496,57;13998,1;12061,6;10613,71;8622,8;5243,01;4060,8;7238,32;8138,2;0
11;210;0;258910,73;45505,7;84710,46;352909,24;674928,23;382404,6;53457,95;49943,86;429110,34;147958,93;-53753,29;137301,99;311278,89;187119,51;159538,9;-120328,64;-55132,11;110469,34;339,13;79644,26;0;18399,9;81722,86;0
11;220;0;159873,65;25746,03;124110,87;70925,67;-14855,93;191495,21;62880,1;15212,74;39899,68;272294,04;109246,66;307355,72;164108,29;11038,74;16105,61;18892,69;49136,62;49146,79;43162,07;90986,05;-24907,96;66947,83;36668,95;0
11;250;0;147522,49;93312,12;40668,12;24399,83;162608,65;50824,45;35201,12;130749,1;238847,46;65890,06;149990,87;256728,34;60310,23;41462,59;69611,36;20036,4;130147,9;23628,35;54940,92;28246,09;339,9;11438,86;351,27;0
11;270;0;244443,9;104783,56;82141,27;220168,49;449916,92;394362,67;286855,16;68806,28;93268,23;326012,82;292201,36;85426,76;421272,78;49112,12;17994,57;69310,7;-98331,88;21548,03;33488,12;90427,11;30969,39;53791,98;34930,31;0
11;290;0;61576,54;82663,41;32224,65;114228,63;49153,15;56032,47;78200,62;29013,27;30666,55;60891,81;8700;28034,14;64417,07;13275,86;36215,38;14168,77;14871,11;6200;0;1635;33127,99;0;0;0
11;300;0;77964,42;0;5215,97;56627,46;10187,81;0;10344,82;45430,14;10327,2;10870,7;18643,46;51021,16;-1139,96;0;0;2726,76;3448,28;0;425;0;15496,24;0;0;0
11;320;0;57688,28;26877,25;45612,88;60866,41;34077,85;23764,88;42994,32;40777,9;31303,14;76539,69;48552,61;36178,79;83928,23;14942,67;8228,67;0;0;0;0;0;0;0;0;0
11;330;0;2332,97;941,07;1312,79;2088,35;2214,06;1462,94;1521,23;871,96;379,7;2119,05;1002,4;524,86;681,97;277,26;503,99;0;0;0;0;0;0;0;0;0
11;340;0;5376,66;1673,14;1341,49;5525,93;1667,64;1699,62;6103,1;-75,72;4907,87;964,56;4341,58;63,36;0;0;0;0;0;0;0;0;0;0;0;0
12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0;0;0;0;0;0;0;0;0
12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0;0;0;0;0;0;0;0;0
12;50;0;0;0;0;0;0;0;0;0;0;149,07;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;0;0;0;0;0;0;0;0
12;120;0;0;0;0;0;0;0;0;0;0;149,07;0;0;0;0;-0,6;0;0;0;0;0;0;0;0;0
12;130;0;0;0;0;0;0;0;0;0;0;149,07;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;230;0;0;0;0;0;0;0;0;-0,4;0;0;0,66;0;0;-0,26;0;0;0;0;0;0;0;0;0;0
12;240;0;0;0;0;0;0;0;0;-0,4;0;0;0,66;0;0;-0,26;0;0;0;0;0;0;0;0;0;0
12;250;0;0;0;0;0;0;0;0;-0,4;0;149,07;0,66;0;0;-0,26;0;0;0;0;0;0;0;0;0;0
12;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;390;0;0;0;0;0;0;0;0;-0,4;0;149,07;0,66;0;0;-0,26;0;0;0;0;0;0;0;0;0;0
12;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;420;0;0;0;0;0;0;0;0;-0,4;0;149,07;0,66;0;0;-0,26;0;0;0;0;0;0;0;0;0;0
12;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;460;0;0;2;0;0;1;6;3;0;1;1;0;0;0;1;6;0;0;2;2;1;1;2;0;0
12;490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0;0;0;0;0;0;0;0;0
13;10;0;-8898,89;-5178,92;-8190,89;-4652,51;-5868,06;-3896,79;-11081,91;-6128,73;-4523,42;-8704,5;-10517,62;-7926,03;-4913,8;-5674,41;-1566,01;0;-65,76;0;0;0;0;0;0;0
13;20;0;-2362,89;-1535,04;-2203,08;-2675,67;-6070,32;-4988,51;-6494,4;-6547,95;-6509,75;-7035,92;-6713,36;-4045,58;-1526,74;-6069,16;-516,94;0;0;0;0;0;0;0;0;0
13;30;0;-2049;-4688;-2433,49;-3780,36;-3604,37;-2503,3;-2189,58;-4991,57;-2868,98;-5867,58;-7549,07;-3988,87;-5399,33;-2799,02;-1606,67;-289,4;-272,87;89,13;0;0;0;0;0;0
13;40;0;-3932,43;-4890,8;-3315,67;-4702;-811,57;-1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;50;0;-674,38;-421,58;-3122,46;-1058,82;-695,98;-2813,42;-186,18;-288,46;-367,77;-3829,88;-2268,29;163,66;-468,48;-1694,75;722,73;0;0;0;0;0;0;0;0;0
13;60;0;-17917,59;-16714,34;-19265,59;-16869,36;-17050,3;-15702,02;-19952,07;-17956,71;-14269,92;-25437,88;-27048,34;-15796,82;-12308,35;-16237,34;-2966,89;-289,4;-338,63;89,13;0;0;0;0;0;0
13;70;0;6772,13;7572,94;7572,94;7998,69;6772,13;6793,21;7549,38;6979,54;7040,69;6897,85;7036,57;6961,71;6203,67;6816,51;3848,16;1065,35;165,09;165,09;0;0;0;0;0;0
13;80;0;1834,8;1867,76;2391,85;1931,09;1894,08;1935,73;1707,52;1779,2;1743,36;1635,84;2447,52;2477,85;2255;2255;1632,81;255;14,17;20,25;0;0;0;0;0;0
13;90;0;154,88;0;0;116,16;0;78,44;180,8;135,6;0;805,15;880,1;824,91;604,55;39,55;0;0;0;0;0;0;0;0;0;0
13;100;0;2675,11;2881,62;2547,06;2741,63;2577,5;1924,37;2310,16;2699,48;2659,23;2858,8;3070,62;3137,47;2980,5;2556,85;1953,47;453,78;48,15;50,1;0;0;0;0;0;0
13;120;0;74,42;505,78;3497,59;130,5;1300,7;1930,99;609,22;485,92;1012,16;2905,05;-310,35;159,38;468,2;1910,52;-4,62;147,29;0;0;0;0;0;0;0;0
13;130;0;11511,34;12828,1;16009,44;12918,07;12544,41;12662,74;12357,08;12079,74;12455,44;15102,69;13124,46;13561,32;12511,92;13578,43;7429,82;1921,42;227,41;235,44;0;0;0;0;0;0
13;140;0;-6406,25;-3886,24;-3256,15;-3951,29;-4505,89;-3039,28;-7594,99;-5876,97;-1814,48;-10335,19;-13923,88;-2235,5;203,57;-2658,91;4462,93;1632,02;-111,22;324,57;0;0;0;0;0;0
13;150;0;-19635,03;-14776,69;-14382,94;-16960,07;-16978,28;-12208,03;-23443,28;-9600,16;-10167,73;-22960,33;-16538,59;-16892,96;-22682,58;-14326,08;-11403,36;0;0;0;0;0;0;0;0;0
13;160;0;-7821,09;-4407,65;-4659,75;-5275,46;-5301,25;-3759,98;-3192,75;-4603,42;-3715,8;-5260,26;-4205,84;-4580,43;-3994,03;-4320,72;-1760,93;0;0;0;0;0;0;0;0;0
13;170;0;-10418,07;-18550,88;-4529,96;-8584,92;-7163,1;-10445,4;-4249,56;-14240,4;-2987,17;-14571,18;-20641,99;-3910,5;-10491,25;-3182,36;5623,01;1212,22;749,99;312,27;0;0;0;0;0;0
13;180;0;-37874,19;-37735,22;-23572,65;-30820,45;-29442,63;-26413,41;-30885,59;-28443,98;-16870,7;-42791,77;-41386,42;-25383,89;-37167,86;-21829,16;-7541,28;1212,22;749,99;312,27;0;0;0;0;0;0
13;190;0;25467,69;26861,03;17377,56;21420,06;22705,62;19694,79;24793,84;15226,04;11963,19;28913,41;29758,09;15696,93;27321,51;16793,02;13805,05;0;0;0;0;0;0;0;0;0
13;200;0;5615,59;3240,74;4162,72;4204,45;3927,54;2999,86;4569,08;3936,39;3326,59;4898,6;4640,01;3488,23;5307,17;2280,44;1456,82;0;0;0;0;0;0;0;0;0
13;210;0;2805,62;1654,53;1525,51;3223,84;1411,23;1219,88;2067,09;2384,22;1786,39;3099,25;2841,15;2828,21;3203,41;2886,82;3036,91;16,66;50,38;0;0;0;0;0;0;0
13;220;0;33888,9;31756,3;23065,79;28848,35;28044,39;23914,53;31430,01;21546,65;17076,17;36911,26;37239,25;22013,37;35832,09;21960,28;18298,78;16,66;50,38;0;0;0;0;0;0;0
13;230;0;-3985,29;-5978,92;-506,86;-1972,1;-1398,24;-2498,88;544,42;-6897,33;205,47;-5880,51;-4147,17;-3370,52;-1335,77;131,12;10757,5;1228,88;800,37;312,27;0;0;0;0;0;0
13;240;0;361,93;1173,05;469,09;453,4;1033,58;239,42;354,98;819,81;232,32;1003,39;377,04;374,32;284,54;548,43;713,4;0;209;0;0;0;0;0;0;0
13;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;728;0;0;0;0;0;0;0;0;0
13;310;0;855,87;723,96;1417,42;1449,11;1949,64;1623,75;1326,55;2319;542,6;1759,8;2121,46;1197,07;890,46;1805,16;794,13;303,48;0;0;0;0;0;0;0;0
13;320;0;1217,8;1897,01;1886,51;1902,51;2983,22;1863,17;1681,53;3138,81;774,92;2763,19;2498,5;1571,39;1175;2353,59;2235,53;303,48;209;0;0;0;0;0;0;0
13;330;0;-9173,74;-7968,15;-1876,5;-4020,88;-2920,91;-3674,99;-5369,04;-9635,49;-834,09;-13452,51;-15572,55;-4034,63;42,8;-174,2;17455,96;3164,38;898,15;636,84;0;0;0;0;0;0
13;360;0;-91,91;-184,53;-13,02;-14,16;-83,03;-10;-144,35;-15,74;-188,35;-32,72;-851,76;-54,8;-77,54;-308,31;-1278,52;-15;189,07;0;0;0;0;0;0;0
13;380;0;-91,91;-184,53;-13,02;-14,16;-83,03;-10;-144,35;-15,74;-188,35;-32,72;-851,76;-54,8;-77,54;-308,31;-1278,52;-15;189,07;0;0;0;0;0;0;0
13;390;0;-9265,65;-8152,68;-1889,52;-4035,04;-3003,94;-3684,99;-5513,39;-9651,23;-1022,44;-13485,23;-16424,31;-4089,43;-34,74;-482,51;16177,44;3149,38;1087,22;636,84;0;0;0;0;0;0
13;400;0;4363,02;4277,91;3960,85;4421,76;3969,97;4309,39;4209,44;4157,24;4257,33;4088,71;4247,94;3875,24;4499,63;4059,52;3922,91;3721,34;3794,15;3437,87;3427,01;3446,84;0;0;0;0
13;410;0;3552,73;3448,59;3768,13;4051,46;4064;4247,55;4767,89;4691,89;4430,69;3794,77;4162,26;4095,41;3572,85;3716,36;3647,53;2706,49;1392,58;1771,58;2006,55;2159,27;0;0;0;0
13;420;0;-1349,9;-426,18;5839,46;4438,18;5030,03;4871,95;3463,94;-802,1;7665,58;-5601,75;-8014,11;3881,22;8037,74;7293,37;23747,88;9577,21;6273,95;5846,29;5433,56;5606,11;0;0;0;0
13;430;0;289;218;214;257;240;164;275;193;191;236;258;206;225;154;66;0;0;0;0;0;0;0;0;0
13;440;0;0;0;0;0;6;0;0;4;0;0;2;4;7;7;0;0;0;0;0;0;0;0;0;0
13;450;0;7;14;13;13;12;11;19;19;13;0;18;22;4;12;16;0;0;0;0;0;0;0;0;0
13;460;0;62;87;68;84;82;88;64;68;68;61;101;67;68;72;56;0;0;0;0;0;0;0;0;0
13;470;0;35000,26;35876,01;36905,37;35799,26;35618,3;34942,84;45482,62;40849,72;36603,79;41688,27;47648,95;44983,98;46634,15;41050,14;26421,76;0;0;0;0;0;0;0;0;0
13;510;0;-55791,78;-54449,56;-42838,24;-47689,81;-46492,93;-42115,43;-50837,66;-46400,69;-31140,62;-68229,65;-68434,76;-41180,71;-49476,21;-38066,5;-10508,17;922,82;411,36;401,4;0;0;0;0;0;0
14;10;0;-178570,12;-65845,32;-276867,01;-472838,29;-230463,43;-89980,94;-170492,83;-205907,29;0;-61423,61;0;-61504,26;-83417,16;0;-25422,76;-37154,62;-100300,66;-131903,74;0;0;-66995,42;-62087,93;-57636,98;0
14;20;0;0;-17902,71;-22930,69;-18479,01;0;-15390,24;-55527,57;0;-18487,8;-26965,22;0;0;-22459,94;0;0;0;0;-43143,75;0;-18999,48;0;0;0;0
14;30;0;-12131,09;-10033,4;-41737,95;-82753,92;-34355,01;-74023,86;-22625,34;-35739,85;-1360,37;-8830;0;-5671,9;-17476,41;0;-3100;-1101,34;-14115,89;-10802,73;-1052,44;-1337,31;-10055,66;-7922,79;-9532,32;0
14;40;0;-190701,21;-93781,43;-341535,65;-574071,22;-264818,44;-179395,04;-248645,74;-241647,14;-19848,17;-97218,83;0;-67176,16;-123353,51;0;-28522,76;-38255,96;-114416,55;-185850,22;-1052,44;-20336,79;-77051,08;-70010,72;-67169,3;0
14;50;0;160898,6;75316;269380,02;443519,47;224727,19;96446,06;203822,72;185626,23;16590,83;79434,16;393,1;55061,09;96201,12;0;22919,49;33621,69;90770,74;157725,59;0;17142,55;59822,93;53654,25;51114,08;0
14;60;0;755,56;444,85;436,1;408,24;480,02;466,9;466,13;1719,83;1153,93;298,78;749,76;439,61;449,25;387,54;343,24;528,77;283,25;187,38;917,17;250,12;246,47;330,75;42,32;0
14;70;0;1153,89;1263,09;428,36;1091,43;983,73;630,31;1480,67;1707,38;751,93;864,01;683,82;1040,63;1381,99;1183,64;589,64;714,45;29,23;42,49;22,78;29,49;138,3;25,69;8,18;0
14;80;0;226,74;123,79;29,7;416,96;154,18;30,05;57,61;145,95;908,77;2001,16;391,58;-702,25;1153,7;758,3;243,94;-360,85;786,53;1352,32;554,17;567,65;941,88;1171,87;-178,39;0
14;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;450;450;600;0
14;110;0;21331,84;11757,44;56701,17;111500,97;17304,21;17981,88;35382,25;41371,41;3438,58;11713;0;8009,95;18531,92;0;4592,38;3180,63;18312,47;18532,81;0;1856,95;14391,87;16218,83;8741,18;0
14;120;0;184366,63;88905,17;326975,35;556937,07;243649,33;115555,2;241209,38;230570,8;22844,04;94311,11;2218,26;63849,03;117717,98;2329,48;28688,69;37684,69;110182,22;177840,59;1494,12;20146,76;75991,45;71851,39;60327,37;0
14;130;0;-6334,58;-4876,26;-14560,3;-17134,15;-21169,11;-63839,84;-7436,36;-11076,34;2995,87;-2907,72;2218,26;-3327,13;-5635,53;2329,48;165,93;-571,27;-4234,33;-8009,63;441,68;-190,03;-1059,63;1840,67;-6841,93;0
14;140;0;3587;1996;4180;2020;3571;5298,15;1562;2434;3027;3180;1613;2916;3450;372;1525;417,5;755;920;355,5;590,5;1615,5;885,5;1049,25;0
14;150;0;300;0;2257,12;1242,88;0;-150;600;-1,95;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
14;160;0;0;0;2637,6;2257,12;0;-263,71;548,43;2602,39;-372,37;528,1;228;-337,73;-1067,6;-431,94;0;0;512,34;512,6;0;0;0;0;0;0
14;170;0;0;0;0;0;0;0;14,95;16,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;180;0;9652,23;1642,74;5060,91;3932,71;7352,75;10685,4;4022,96;3915,05;5583,12;6734;3593,27;3374,72;3613,45;2810;2594,45;5528,85;7610,16;12742,97;4039,9;10905,5;6899;6388;6909,25;0
14;190;0;13539,23;3638,74;14135,63;9452,71;10923,75;15569,84;6748,34;8966,31;8237,75;10442,1;5534,27;5952,99;5995,85;2750,06;4119,45;5946,35;8877,5;14175,57;4395,4;11496;8514,5;7273,5;7958,5;0
14;200;0;3649,76;3649,76;3649,76;3649,76;3649,76;2849,76;4432,68;3971,92;4316,5;4056,45;4056,45;4056,45;3091,45;3060,43;3060,43;2017,99;2178,71;1213,71;1686,93;1686,93;1686,93;1686,93;1686,93;0
14;210;0;2525,22;1999,84;1975,29;2301,67;1636,06;2198,85;2520,61;2456,62;1693,1;2556,37;2007,25;1810,56;2096,33;1525,95;981,58;791,45;737,72;441,54;1058,74;760,69;683,77;1090,81;821,18;0
14;220;0;0;0;0;0;0;0;0;0;0;0;0;0;152,32;0;0;0;0;520;0;0;0;0;0;0
14;230;0;353,47;34,94;0;121,71;101,44;346,36;81,19;45,65;91,6;50,06;156,55;356,39;191,14;15,75;69,23;321,71;180,75;1105,65;267,67;43,07;1131,42;-1083,59;538,15;0
14;240;0;6528,45;5684,54;5625,05;6073,14;5387,26;5394,97;7034,48;6474,19;6101,2;6662,88;6220,25;6223,4;5531,24;4602,13;4111,24;3131,15;3097,18;3280,9;3013,34;2490,69;3502,12;1694,15;3046,26;0
14;250;0;13733,1;4447,02;5200,38;-1608,3;-4858,1;-42875,03;6346,46;4364,16;17334,82;14197,26;13972,78;8849,26;5891,56;9681,67;8396,62;8506,23;7740,35;9446,84;7850,42;13796,66;10956,99;10808,32;4162,83;0
14;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;270;0;-8514,85;0;-5764,5;-2573,08;-5416,56;-11588,48;-1006,25;-4004,58;-5219,15;-2179,74;-1102,33;-752,9;-1182,8;-758,3;-1572,18;-2369,25;-1697,9;-8959,6;-1671;-8208,74;-5193,07;-2154,48;-4080,65;0
14;280;0;0;0;-2400;-1200;-6600;0;-3200;-1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;290;0;-8000;-307,96;-9000;0;0;-16173,71;0;0;0;0;-3321;0;0;0;0;0;0;-10258,75;0;-72,25;0;0;-631,41;0
14;300;0;-252,42;-462,77;-168,28;-210,35;-673,12;-210,35;-315,49;-405,63;-225,35;-315,49;-90,14;-360,56;-180,28;-225,35;-90,14;-90,14;-270,42;-225,35;-135,21;0;-133;-90,14;-135,21;0
14;310;0;-5418,16;-1128,96;-9252,42;-3249,77;-7232,56;-3980,03;-10668,56;-3319,26;-5897,59;-5610,49;-4203,82;-2748,06;-5336,59;-2235;-797,5;-2990,17;-1000;-313;-1955,41;-2517,64;-91,99;0;-5842;0
14;330;0;-90,51;0;-231,28;-35,84;-171,31;-105,35;0;-329,87;-25,26;-63,05;-132,73;-244,54;-83,83;0;-92,97;-47,15;0;-32,4;-34,73;-71,53;-46,86;-36,19;-71,35;0
14;340;0;0;0;0;-3184,87;-1248,71;0;0;0;0;0;0;0;0;487,39;0;0;0;0;0;0;0;0;0;0
14;380;0;-22275,94;-1899,69;-26816,48;-10453,91;-21342,26;-32057,92;-15190,3;-9659,34;-11367,35;-8168,77;-8850,02;-4106,06;-6783,5;-2731,26;-2552,79;-5496,71;-2968,32;-19789,1;-3796,35;-10870,16;-5464,92;-2280,81;-10760,62;0
14;390;0;-8542,84;2547,33;-21616,1;-12062,21;-26200,36;-74932,95;-8843,84;-5295,18;5967,47;6028,49;5122,76;4743,2;-891,94;6950,41;5843,83;3009,52;4772,03;-10342,26;4054,07;2926,5;5492,07;8527,51;-6597,79;0
14;400;0;4458,7;4470,27;4974,73;4735,24;4614,78;4793,06;4481,3;5028,79;4658,41;4790,52;4416,73;4153,48;3881,05;4886,87;4211,94;6447,01;5131,3;4871,11;2927,1;3290,61;6048,62;3983,05;1064,75;0
14;410;0;4989,4;4553,61;5365,26;4937,98;5095,04;5163,31;5363,99;5546;5579,94;5267,63;5542,59;4990,97;5524,18;4893,99;5174,28;5599,8;4171,08;5600,78;4616,34;5726,87;5519,44;5150,28;5092,86;0
14;420;0;905,26;11571,21;-11276,11;-2388,99;-16490,54;-64976,58;1001,45;5279,61;16205,82;16086,64;15082,08;13887,65;8513,29;16731,27;15230,05;15056,33;14074,41;129,63;11597,51;11943,98;17060,13;17660,84;-440,18;0
14;430;0;46;54;53;59;54;60;47;39;34;30;37;41;57;57;61;63;58;54;54;54;44;42;38;0
14;440;0;940696,21;1103196,69;1058453,86;1198676,32;1125741,27;1268294,55;980857,7;815613,6;736621,07;659827,64;791777,91;863437,4;1146604,53;1146604,53;1201351,58;1245937,92;1135690,7;1023563,44;1026516,16;1026516,16;830122,28;789576,89;713372,33;0
14;450;0;10;6;15;19;17;8;10;11;5;8;2;7;7;2;2;4;5;8;1;1;3;3;3;0
14;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
14;460;0;2;0;1;3;1;2;2;0;0;0;1;0;1;0;0;0;0;2;0;0;4;0;0;0
14;490;0;6;11;4;5;16;5;7;9;5;7;2;8;4;5;2;2;5;5;3;0;2;2;3;0
14;500;0;4;6;1;4;5;4;9;2;3;4;2;3;6;2;1;4;1;1;2;1;3;3;2;0
14;510;0;68000;110600;15000;74901,78;102400;70400;167780;34650;43573;54933,54;35000;67300;103865;44700;14500;52571,51;20000;10000;25908,4;21000;36195;50900;35900;0
14;520;0;0;0;1;1;1;0;1;1;0;1;1;2;0;0;0;1;0;1;0;2;0;1;1;0
14;530;0;1;1;0;1;1;1;1;0;2;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0
14;540;0;158;395;106;73;147;361;130;119;120;224;224;421;325;325;1418;1006;340;241;0;1621;372;382;371;0
14;550;0;-178570,12;-83748,03;-299797,7;-491317,3;-230463,43;-105371,18;-226020,4;-205907,29;-18487,8;-88388,83;0;-61504,26;-105877,1;0;-25422,76;-37154,62;-100300,66;-175047,49;0;-18999,48;-66995,42;-62087,93;-57636,98;0
15;10;0;-105853,85;-91665,2;-89513,85;-93502,81;-112867,68;-108442,45;-105481,43;0;-190324,93;-93153,84;-150270,77;-150788,02;-103734,53;-62717,95;-23643,46;-80763,2;-68941,53;-126439,97;-54239,48;-24409,2;-36623,12;-8465,87;-38074,49;0
15;30;0;-105853,85;-91665,2;-89513,85;-93502,81;-112867,68;-108442,45;-105481,43;0;-190324,93;-93153,84;-150270,77;-150788,02;-103734,53;-62717,95;-23643,46;-80763,2;-68941,53;-126439,97;-54239,48;-24409,2;-36623,12;-8465,87;-38074,49;0
15;40;0;102779,65;86928,78;82041,38;83874,77;105970,48;81532,15;99115,55;1379,08;180860,27;88974,26;141389,46;142061,14;96712,08;57732,54;22530,06;79135,52;66593,73;113041,19;54111,59;19330,16;36769,59;8345,05;36381,86;0
15;60;0;2149,44;1498,19;644,38;748,35;3021,53;325,38;916,61;637,93;1520,27;3311,81;2027,84;1045,24;2207,89;-23,01;386,64;271,01;993,76;741,48;0;1774,77;3498,45;2697,38;663,5;0
15;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;80;0;104929,09;88426,97;82685,76;84623,12;108992,01;81857,53;100032,16;2017,01;182380,54;92286,07;143417,3;143106,38;98919,97;57709,53;22916,7;79406,53;67587,49;113782,67;54111,59;21104,93;40268,04;11042,43;37045,36;0
